observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	experimentId	datasetId	replicateId
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1177.8461185382	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1205.13946304656	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	994.959790540122	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1139.25459762973	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1173.94808422267	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1222.63935832889	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1203.68926960585	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1062.07087011208	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1159.33017636324	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	987.852406427433	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1076.61362862958	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1252.94916323016	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1183.16131177234	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1159.29773745283	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1115.15315881353	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1206.86564832323	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	980.84917061075	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1057.39749181506	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1298.38257532694	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1171.97525461125	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1271.04542021932	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1133.41225788286	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data138	1307.16445622067	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk1	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1063.86464234785	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1320.36634252081	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1629.90506151489	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1705.46995566564	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1844.28862707541	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1534.06938850604	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1861.01972140054	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1016.74418916946	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1346.55150466825	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1614.01183285405	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1815.55653531642	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1937.65891752492	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1778.1048486448	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1902.43500154756	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	981.236012745708	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1297.77016966423	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1665.12615500779	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1806.91677857888	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1826.727207195	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1666.56691103241	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1840.79725976756	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK050
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1008.27661727086	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1219.30650919826	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1563.45502455521	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1564.32929131241	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1530.03858106015	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1971.50478144209	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data139	1945.85676520555	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk5	LK051
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	980.796252035644	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	1436.10538664242	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	1860.9898851134	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	2070.53115175	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	2211.63438793319	2	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	2024.51749796354	5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	2225.25563990187	10	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK048
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	972.13553902351	0	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	1748.80617399612	0.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	1861.87235899379	1	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK049
pRII_Microscopy_LK15_150727	model1_data49	model1_data140	2042.55935805226	1.5	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	s_pRII_LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk	LK15_150727_LK051_48_MOR_Kinetic_10min_Fentanyl_Fsk__Fentanyl2_and_Fsk10	LK049
